latitude,longitude,elevation,location,day,time,IC1,IC2,IC3,IC4,IC1_lag1,IC1_lag2,IC1_lag3,IC2_lag1,IC2_lag2,IC2_lag3,IC3_lag1,IC3_lag2,IC3_lag3,IC4_lag1,IC4_lag2,IC4_lag3
12.6889,79.9728,69,chengalpattu,-128,2024-11-20,-0.03833131231642474,-1.3072461727599487,0.4422596422753571,0.9941568883494787,0.253756734935118,0.7921660401772287,0.85168097147402,-1.115316883059018,-1.006441522040493,-0.7800093967978908,0.8687047430509832,0.6779142719290925,0.9831694612843719,1.0724842602418383,0.8074459699564681,1.0945573862903664
13.1107,80.2459,15,chennai,-127,2024-11-21,0.16693785346977666,-0.8797693624376411,0.5175667709833445,1.494231972941116,-0.03833131231642474,0.253756734935118,0.7921660401772287,-1.3072461727599487,-1.115316883059018,-1.006441522040493,0.4422596422753571,0.8687047430509832,0.6779142719290925,0.9941568883494787,1.0724842602418383,0.8074459699564681
12.6889,79.9728,69,chengalpattu,-127,2024-11-21,-0.13069470934849875,-1.045744397870937,-0.1149560902371712,1.4222087430467651,0.16693785346977666,-0.03833131231642474,0.253756734935118,-0.8797693624376411,-1.3072461727599487,-1.115316883059018,0.5175667709833445,0.4422596422753571,0.8687047430509832,1.494231972941116,0.9941568883494787,1.0724842602418383
13.1107,80.2459,15,chennai,-126,2024-11-22,0.0713550034267673,-1.1709408301993978,0.539424428283245,1.010851351105389,-0.13069470934849875,0.16693785346977666,-0.03833131231642474,-1.045744397870937,-0.8797693624376411,-1.3072461727599487,-0.1149560902371712,0.5175667709833445,0.4422596422753571,1.4222087430467651,1.494231972941116,0.9941568883494787
12.6889,79.9728,69,chengalpattu,-126,2024-11-22,-0.025138875526990692,-1.4747795535497228,0.5906357106582327,1.112881429270373,0.0713550034267673,-0.13069470934849875,0.16693785346977666,-1.1709408301993978,-1.045744397870937,-0.8797693624376411,0.539424428283245,-0.1149560902371712,0.5175667709833445,1.010851351105389,1.4222087430467651,1.494231972941116
13.1107,80.2459,15,chennai,-125,2024-11-23,0.6084857943005352,-0.6048563360929207,-0.12424001998486126,0.6125298885642606,-0.025138875526990692,0.0713550034267673,-0.13069470934849875,-1.4747795535497228,-1.1709408301993978,-1.045744397870937,0.5906357106582327,0.539424428283245,-0.1149560902371712,1.112881429270373,1.010851351105389,1.4222087430467651
12.6889,79.9728,69,chengalpattu,-125,2024-11-23,0.41110804463266803,-0.8192062368445813,-0.44950247026208295,0.6561585509195095,0.6084857943005352,-0.025138875526990692,0.0713550034267673,-0.6048563360929207,-1.4747795535497228,-1.1709408301993978,-0.12424001998486126,0.5906357106582327,0.539424428283245,0.6125298885642606,1.112881429270373,1.010851351105389
13.1107,80.2459,15,chennai,-124,2024-11-24,0.15919284369222844,-0.29000593226360366,-0.6997518946617404,1.4978427558707668,0.41110804463266803,0.6084857943005352,-0.025138875526990692,-0.8192062368445813,-0.6048563360929207,-1.4747795535497228,-0.44950247026208295,-0.12424001998486126,0.5906357106582327,0.6561585509195095,0.6125298885642606,1.112881429270373
12.6889,79.9728,69,chengalpattu,-124,2024-11-24,0.10448107888174728,-0.65195451010861,-0.3979398840427596,1.0097464729758134,0.15919284369222844,0.41110804463266803,0.6084857943005352,-0.29000593226360366,-0.8192062368445813,-0.6048563360929207,-0.6997518946617404,-0.44950247026208295,-0.12424001998486126,1.4978427558707668,0.6561585509195095,0.6125298885642606
13.1107,80.2459,15,chennai,-123,2024-11-25,0.8358121799685647,-0.3442877605354451,0.4244794539806068,1.7906575712801358,0.10448107888174728,0.15919284369222844,0.41110804463266803,-0.65195451010861,-0.29000593226360366,-0.8192062368445813,-0.3979398840427596,-0.6997518946617404,-0.44950247026208295,1.0097464729758134,1.4978427558707668,0.6561585509195095
12.6889,79.9728,69,chengalpattu,-123,2024-11-25,0.41263148920422166,-0.45396986815353774,-0.06029018725429695,1.890598771769882,0.8358121799685647,0.10448107888174728,0.15919284369222844,-0.3442877605354451,-0.65195451010861,-0.29000593226360366,0.4244794539806068,-0.3979398840427596,-0.6997518946617404,1.7906575712801358,1.0097464729758134,1.4978427558707668
13.1107,80.2459,15,chennai,-122,2024-11-26,2.634606640677524,-0.36847106971319304,-1.6228620246627308,0.005781325596387842,0.41263148920422166,0.8358121799685647,0.10448107888174728,-0.45396986815353774,-0.3442877605354451,-0.65195451010861,-0.06029018725429695,0.4244794539806068,-0.3979398840427596,1.890598771769882,1.7906575712801358,1.0097464729758134
12.6889,79.9728,69,chengalpattu,-122,2024-11-26,2.3989310774809485,-0.5108960917189317,-1.925871738263143,0.7823269630514269,2.634606640677524,0.41263148920422166,0.8358121799685647,-0.36847106971319304,-0.45396986815353774,-0.3442877605354451,-1.6228620246627308,-0.06029018725429695,0.4244794539806068,0.005781325596387842,1.890598771769882,1.7906575712801358
13.1107,80.2459,15,chennai,-121,2024-11-27,2.154949602787492,0.29242095579531824,-0.6176896097051194,3.438907173757634,2.3989310774809485,2.634606640677524,0.41263148920422166,-0.5108960917189317,-0.36847106971319304,-0.45396986815353774,-1.925871738263143,-1.6228620246627308,-0.06029018725429695,0.7823269630514269,0.005781325596387842,1.890598771769882
12.6889,79.9728,69,chengalpattu,-121,2024-11-27,1.7505430469230754,-0.1514947601688521,-1.3294088742170338,2.571162665082196,2.154949602787492,2.3989310774809485,2.634606640677524,0.29242095579531824,-0.5108960917189317,-0.36847106971319304,-0.6176896097051194,-1.925871738263143,-1.6228620246627308,3.438907173757634,0.7823269630514269,0.005781325596387842
13.1107,80.2459,15,chennai,-120,2024-11-28,3.425065879844415,0.011407313302328245,-0.5743726161057935,2.3665417167025535,1.7505430469230754,2.154949602787492,2.3989310774809485,-0.1514947601688521,0.29242095579531824,-0.5108960917189317,-1.3294088742170338,-0.6176896097051194,-1.925871738263143,2.571162665082196,3.438907173757634,0.7823269630514269
12.6889,79.9728,69,chengalpattu,-120,2024-11-28,2.1603589154888465,-0.12192485429462713,-0.6412861270924125,3.4668355418871313,3.425065879844415,1.7505430469230754,2.154949602787492,0.011407313302328245,-0.1514947601688521,0.29242095579531824,-0.5743726161057935,-1.3294088742170338,-0.6176896097051194,2.3665417167025535,2.571162665082196,3.438907173757634
13.1107,80.2459,15,chennai,-119,2024-11-29,3.4730062619133566,-0.30151548132829903,-1.0581827490525233,1.0492220854540866,2.1603589154888465,3.425065879844415,1.7505430469230754,-0.12192485429462713,0.011407313302328245,-0.1514947601688521,-0.6412861270924125,-0.5743726161057935,-1.3294088742170338,3.4668355418871313,2.3665417167025535,2.571162665082196
12.6889,79.9728,69,chengalpattu,-119,2024-11-29,2.5651585260829632,-0.3382281887268149,-0.8394960245117381,2.3986498807344465,3.4730062619133566,2.1603589154888465,3.425065879844415,-0.30151548132829903,-0.12192485429462713,0.011407313302328245,-1.0581827490525233,-0.6412861270924125,-0.5743726161057935,1.0492220854540866,3.4668355418871313,2.3665417167025535
13.1107,80.2459,15,chennai,-118,2024-11-30,10.236376403422879,0.7138840297058354,2.3824057807709558,0.48000272318598297,2.5651585260829632,3.4730062619133566,2.1603589154888465,-0.3382281887268149,-0.30151548132829903,-0.12192485429462713,-0.8394960245117381,-1.0581827490525233,-0.6412861270924125,2.3986498807344465,1.0492220854540866,3.4668355418871313
12.6889,79.9728,69,chengalpattu,-118,2024-11-30,11.1247196177588,0.22516444282460435,2.585163174300851,-0.010369658008451639,10.236376403422879,2.5651585260829632,3.4730062619133566,0.7138840297058354,-0.3382281887268149,-0.30151548132829903,2.3824057807709558,-0.8394960245117381,-1.0581827490525233,0.48000272318598297,2.3986498807344465,1.0492220854540866
13.1107,80.2459,15,chennai,-117,2024-12-01,3.9880297888385035,0.24774461039018458,-0.15462452166357363,0.97194626502876,11.1247196177588,10.236376403422879,2.5651585260829632,0.22516444282460435,0.7138840297058354,-0.3382281887268149,2.585163174300851,2.3824057807709558,-0.8394960245117381,-0.010369658008451639,0.48000272318598297,2.3986498807344465
12.6889,79.9728,69,chengalpattu,-117,2024-12-01,3.690103881639097,0.14680655574169169,-0.536291818261245,1.3207923962025592,3.9880297888385035,11.1247196177588,10.236376403422879,0.24774461039018458,0.22516444282460435,0.7138840297058354,-0.15462452166357363,2.585163174300851,2.3824057807709558,0.97194626502876,-0.010369658008451639,0.48000272318598297
13.1107,80.2459,15,chennai,-116,2024-12-02,2.347671242262349,-0.2562157217334954,0.579904384205443,-0.27910832477091235,3.690103881639097,3.9880297888385035,11.1247196177588,0.14680655574169169,0.24774461039018458,0.22516444282460435,-0.536291818261245,-0.15462452166357363,2.585163174300851,1.3207923962025592,0.97194626502876,-0.010369658008451639
12.6889,79.9728,69,chengalpattu,-116,2024-12-02,1.6328031745292517,-0.538024392593669,-0.07199138993516921,-0.5961350769649094,2.347671242262349,3.690103881639097,3.9880297888385035,-0.2562157217334954,0.14680655574169169,0.24774461039018458,0.579904384205443,-0.536291818261245,-0.15462452166357363,-0.27910832477091235,1.3207923962025592,0.97194626502876
13.1107,80.2459,15,chennai,-115,2024-12-03,1.009725614920075,-0.4713281629317962,-0.07717571448560138,-0.8896620692915284,1.6328031745292517,2.347671242262349,3.690103881639097,-0.538024392593669,-0.2562157217334954,0.14680655574169169,-0.07199138993516921,0.579904384205443,-0.536291818261245,-0.5961350769649094,-0.27910832477091235,1.3207923962025592
12.6889,79.9728,69,chengalpattu,-115,2024-12-03,0.2675730152081319,-0.8610969299853338,-0.3767067898273201,-1.0776897327492894,1.009725614920075,1.6328031745292517,2.347671242262349,-0.4713281629317962,-0.538024392593669,-0.2562157217334954,-0.07717571448560138,-0.07199138993516921,0.579904384205443,-0.8896620692915284,-0.5961350769649094,-0.27910832477091235
13.1107,80.2459,15,chennai,-114,2024-12-04,0.1578863907771672,-1.140453195080903,-0.28627307093296395,-1.3030026522753224,0.2675730152081319,1.009725614920075,1.6328031745292517,-0.8610969299853338,-0.4713281629317962,-0.538024392593669,-0.3767067898273201,-0.07717571448560138,-0.07199138993516921,-1.0776897327492894,-0.8896620692915284,-0.5961350769649094
12.6889,79.9728,69,chengalpattu,-114,2024-12-04,0.17058732366569643,-1.1482376372400596,-0.4816203313836248,-1.6122926585186026,0.1578863907771672,0.2675730152081319,1.009725614920075,-1.140453195080903,-0.8610969299853338,-0.4713281629317962,-0.28627307093296395,-0.3767067898273201,-0.07717571448560138,-1.3030026522753224,-1.0776897327492894,-0.8896620692915284
